,Unnamed: 0,time,density,heading,latitude,longitude,passID,speed,temperature
115994,115994,2022-09-29 19:13:51.777000+00:00,95.26,-86.398,37.819081,-121.286718,51.0,3.119,172.28223152458668
115995,115995,2022-09-29 19:13:51.905000+00:00,95.26,-90.0,37.819081,-121.286734,51.0,3.153,173.5215171426535
115996,115996,2022-09-29 19:13:52.033000+00:00,95.26,-90.0,37.819081,-121.286734,51.0,3.153,173.5458168387413
115997,115997,2022-09-29 19:13:52.161000+00:00,94.16,-90.0,37.819081,-121.286734,51.0,3.153,173.10842230916023
115998,115998,2022-09-29 19:13:52.289000+00:00,94.16,-90.0,37.819081,-121.286734,51.0,3.153,172.2822292894125
115999,115999,2022-09-29 19:13:52.417000+00:00,95.26,-90.0,37.819081,-121.286734,51.0,3.153,171.26163199543953
116000,116000,2022-09-29 19:13:52.545000+00:00,94.16,-90.0,37.819081,-121.286734,51.0,3.153,171.0429447889328
116001,116001,2022-09-29 19:13:52.673000+00:00,91.84,-90.0,37.819081,-121.286734,51.0,3.153,170.58123603463173
116002,116002,2022-09-29 19:13:52.801000+00:00,95.26,-90.0,37.819081,-121.286734,51.0,3.153,168.53996992111206
116003,116003,2022-09-29 19:13:52.929000+00:00,91.84,-82.351,37.819083,-121.286749,51.0,3.153,167.44645342230797
116004,116004,2022-09-29 19:13:53.057000+00:00,94.16,-82.351,37.819083,-121.286749,51.0,3.153,165.67257225513458
116005,116005,2022-09-29 19:13:53.185000+00:00,95.26,-82.351,37.819083,-121.286749,51.0,3.153,165.11367924511433
116006,116006,2022-09-29 19:13:53.313000+00:00,94.16,-82.351,37.819083,-121.286749,51.0,3.153,164.06879231333733
116007,116007,2022-09-29 19:13:53.441000+00:00,95.26,-82.351,37.819083,-121.286749,51.0,3.153,162.2463151067495
116008,116008,2022-09-29 19:13:53.569000+00:00,94.16,-82.351,37.819083,-121.286749,51.0,3.153,158.0423939228058
116009,116009,2022-09-29 19:13:53.697000+00:00,94.16,-82.351,37.819083,-121.286749,51.0,3.153,151.77300192415714
116010,116010,2022-09-29 19:13:53.825000+00:00,94.16,-82.351,37.819083,-121.286749,51.0,3.153,142.2716810554266
116011,116011,2022-09-29 19:13:53.953000+00:00,94.16,-86.398,37.819084,-121.286765,51.0,3.038,134.27694134414196
116012,116012,2022-09-29 19:13:54.081000+00:00,94.16,-86.398,37.819084,-121.286765,51.0,3.038,129.125337600708
116013,116013,2022-09-29 19:13:54.209000+00:00,94.16,-86.398,37.819084,-121.286765,51.0,3.038,126.08779735863207
116014,116014,2022-09-29 19:13:54.337000+00:00,94.16,-86.398,37.819084,-121.286765,51.0,3.038,123.4148285537958
116015,116015,2022-09-29 19:13:54.465000+00:00,95.26,-86.398,37.819084,-121.286765,51.0,3.038,124.36251670122148
116016,116016,2022-09-29 19:13:54.593000+00:00,94.16,-86.398,37.819084,-121.286765,51.0,3.038,125.9662977606058
116017,116017,2022-09-29 19:13:54.721000+00:00,94.16,-86.398,37.819084,-121.286765,51.0,3.038,126.42799198627472
116018,116018,2022-09-29 19:13:54.849000+00:00,94.16,-86.398,37.819084,-121.286765,51.0,3.038,127.27848805487156
116019,116019,2022-09-29 19:13:54.977000+00:00,95.26,-90.0,37.819084,-121.286781,51.0,3.13,128.6879251897335
116020,116020,2022-09-29 19:13:55.105000+00:00,94.16,-90.0,37.819084,-121.286781,51.0,3.13,129.05243515968323
116021,116021,2022-09-29 19:13:55.233000+00:00,95.26,-90.0,37.819084,-121.286781,51.0,3.13,129.2954432964325
116022,116022,2022-09-29 19:13:55.361000+00:00,94.16,-90.0,37.819084,-121.286781,51.0,3.13,128.88232946395874
116023,116023,2022-09-29 19:13:55.489000+00:00,94.16,-90.0,37.819084,-121.286781,51.0,3.13,129.58704970777035
116024,116024,2022-09-29 19:13:55.617000+00:00,94.16,-90.0,37.819084,-121.286781,51.0,3.13,129.5627511292696
116025,116025,2022-09-29 19:13:55.745000+00:00,95.26,-90.0,37.819084,-121.286781,51.0,3.13,130.2917755395174
116026,116026,2022-09-29 19:13:55.873000+00:00,94.16,-86.398,37.819085,-121.286797,51.0,3.061,130.34037716686726
116027,116027,2022-09-29 19:13:56.001000+00:00,94.16,-86.398,37.819085,-121.286797,51.0,3.061,130.46187788248062
116028,116028,2022-09-29 19:13:56.129000+00:00,94.16,-86.398,37.819085,-121.286797,51.0,3.061,130.36467462778091
116029,116029,2022-09-29 19:13:56.257000+00:00,95.26,-86.398,37.819085,-121.286797,51.0,3.061,130.85067749023438
116030,116030,2022-09-29 19:13:56.385000+00:00,94.16,-86.398,37.819085,-121.286797,51.0,3.061,131.2880731374025
116031,116031,2022-09-29 19:13:56.513000+00:00,95.26,-86.398,37.819085,-121.286797,51.0,3.061,131.0693747550249
116032,116032,2022-09-29 19:13:56.641000+00:00,94.16,-86.398,37.819085,-121.286797,51.0,3.061,131.23947262763977
116033,116033,2022-09-29 19:13:56.769000+00:00,94.16,-86.398,37.819085,-121.286797,51.0,3.061,131.11797526478767
116034,116034,2022-09-29 19:13:56.897000+00:00,91.84,-90.0,37.819085,-121.286813,51.0,3.119,131.21517293155193
116035,116035,2022-09-29 19:13:57.025000+00:00,95.26,-90.0,37.819085,-121.286813,51.0,3.119,131.04507617652416
116036,116036,2022-09-29 19:13:57.153000+00:00,94.16,-90.0,37.819085,-121.286813,51.0,3.119,131.1908743530512
116037,116037,2022-09-29 19:13:57.281000+00:00,94.16,-90.0,37.819085,-121.286813,51.0,3.119,131.60396918654442
116038,116038,2022-09-29 19:13:57.409000+00:00,94.16,-90.0,37.819085,-121.286813,51.0,3.119,131.36097222566605
116039,116039,2022-09-29 19:13:57.537000+00:00,94.16,-90.0,37.819085,-121.286813,51.0,3.119,131.40957161784172
116040,116040,2022-09-29 19:13:57.665000+00:00,94.16,-90.0,37.819085,-121.286813,51.0,3.119,130.82637779414654
116041,116041,2022-09-29 19:13:57.793000+00:00,94.16,-90.0,37.819085,-121.286813,51.0,3.119,130.51048286259174
116042,116042,2022-09-29 19:13:57.921000+00:00,90.53,-93.602,37.819084,-121.286829,51.0,3.13,130.17027258872986
116043,116043,2022-09-29 19:13:58.049000+00:00,91.84,-93.602,37.819084,-121.286829,51.0,3.13,129.7571587562561
116044,116044,2022-09-29 19:13:58.177000+00:00,94.16,-93.602,37.819084,-121.286829,51.0,3.13,128.68792295455933
116045,116045,2022-09-29 19:13:58.305000+00:00,95.26,-93.602,37.819084,-121.286829,51.0,3.13,128.7608265131712
116046,116046,2022-09-29 19:13:58.433000+00:00,95.26,-93.602,37.819084,-121.286829,51.0,3.13,128.9309310913086
116047,116047,2022-09-29 19:13:58.561000+00:00,94.16,-93.602,37.819084,-121.286829,51.0,3.13,129.87866282463074
116048,116048,2022-09-29 19:13:58.689000+00:00,94.16,-93.602,37.819084,-121.286829,51.0,3.13,130.51048174500465
116049,116049,2022-09-29 19:13:58.817000+00:00,94.16,-93.602,37.819084,-121.286829,51.0,3.13,130.70487931370735
116050,116050,2022-09-29 19:13:58.945000+00:00,91.84,-90.0,37.819084,-121.286844,51.0,3.038,130.17027147114277
116051,116051,2022-09-29 19:13:59.073000+00:00,91.84,-90.0,37.819084,-121.286844,51.0,3.038,130.31607747077942
116052,116052,2022-09-29 19:13:59.201000+00:00,95.26,-90.0,37.819084,-121.286844,51.0,3.038,130.6805807352066
116053,116053,2022-09-29 19:13:59.329000+00:00,94.16,-90.0,37.819084,-121.286844,51.0,3.038,131.02077648043633
116054,116054,2022-09-29 19:13:59.457000+00:00,91.84,-90.0,37.819084,-121.286844,51.0,3.038,130.75347982347012
116055,116055,2022-09-29 19:13:59.585000+00:00,91.84,-90.0,37.819084,-121.286844,51.0,3.038,130.48617646098137
116056,116056,2022-09-29 19:13:59.713000+00:00,91.84,-90.0,37.819084,-121.286844,51.0,3.038,130.4618812352419
116057,116057,2022-09-29 19:13:59.841000+00:00,95.26,-90.0,37.819084,-121.286844,51.0,3.038,129.10103678703308
116058,116058,2022-09-29 19:13:59.969000+00:00,95.26,-90.0,37.819084,-121.28686,51.0,3.142,128.15330617129803
116059,116059,2022-09-29 19:14:00.097000+00:00,94.16,-90.0,37.819084,-121.28686,51.0,3.142,127.64299243688583
116060,116060,2022-09-29 19:14:00.225000+00:00,94.16,-90.0,37.819084,-121.28686,51.0,3.142,127.76449538767338
116061,116061,2022-09-29 19:14:00.353000+00:00,91.84,-90.0,37.819084,-121.28686,51.0,3.142,128.80942478775978
116062,116062,2022-09-29 19:14:00.481000+00:00,94.16,-90.0,37.819084,-121.28686,51.0,3.142,131.6525685787201
116063,116063,2022-09-29 19:14:00.609000+00:00,95.26,-90.0,37.819084,-121.28686,51.0,3.142,135.15172816812992
116064,116064,2022-09-29 19:14:00.737000+00:00,91.84,-90.0,37.819084,-121.28686,51.0,3.142,139.7687978297472
116065,116065,2022-09-29 19:14:00.865000+00:00,94.16,-90.0,37.819084,-121.28686,51.0,3.142,142.87917122244835
116066,116066,2022-09-29 19:14:00.993000+00:00,94.16,-90.0,37.819084,-121.286876,51.0,3.061,146.45125672221184
116067,116067,2022-09-29 19:14:01.121000+00:00,94.16,-90.0,37.819084,-121.286876,51.0,3.061,149.2944049835205
116068,116068,2022-09-29 19:14:01.249000+00:00,91.84,-90.0,37.819084,-121.286876,51.0,3.061,151.2384097278118
116069,116069,2022-09-29 19:14:01.377000+00:00,91.84,-90.0,37.819084,-121.286876,51.0,3.061,155.19928477704525
116070,116070,2022-09-29 19:14:01.505000+00:00,91.84,-90.0,37.819084,-121.286876,51.0,3.061,157.0218100398779
116071,116071,2022-09-29 19:14:01.633000+00:00,91.84,-90.0,37.819084,-121.286876,51.0,3.061,157.9452431946993
116072,116072,2022-09-29 19:14:01.761000+00:00,91.84,-90.0,37.819084,-121.286876,51.0,3.061,157.9938392341137
116073,116073,2022-09-29 19:14:01.889000+00:00,95.26,-93.842,37.819083,-121.286891,51.0,3.073,158.45552451908588
116074,116074,2022-09-29 19:14:02.017000+00:00,91.84,-93.842,37.819083,-121.286891,51.0,3.073,160.10794073343277
116075,116075,2022-09-29 19:14:02.145000+00:00,95.26,-93.842,37.819083,-121.286891,51.0,3.073,161.88181966543198
116076,116076,2022-09-29 19:14:02.273000+00:00,94.16,-93.842,37.819083,-121.286891,51.0,3.073,164.43328775465488
116077,116077,2022-09-29 19:14:02.401000+00:00,94.16,-93.842,37.819083,-121.286891,51.0,3.073,167.34925352036953
116078,116078,2022-09-29 19:14:02.529000+00:00,91.84,-93.842,37.819083,-121.286891,51.0,3.073,168.27266097068787
116079,116079,2022-09-29 19:14:02.657000+00:00,94.16,-93.842,37.819083,-121.286891,51.0,3.073,168.8558804988861
116080,116080,2022-09-29 19:14:02.785000+00:00,91.84,-93.842,37.819083,-121.286891,51.0,3.073,169.56060409545898
116081,116081,2022-09-29 19:14:02.913000+00:00,91.84,-90.0,37.819083,-121.286907,51.0,3.153,169.80361223220825
116082,116082,2022-09-29 19:14:03.041000+00:00,94.16,-90.0,37.819083,-121.286907,51.0,3.153,170.31392484903336
116083,116083,2022-09-29 19:14:03.169000+00:00,94.16,-90.0,37.819083,-121.286907,51.0,3.153,170.97004234790802
116084,116084,2022-09-29 19:14:03.297000+00:00,95.26,-90.0,37.819083,-121.286907,51.0,3.153,172.84112565219402
116085,116085,2022-09-29 19:14:03.425000+00:00,91.84,-90.0,37.819083,-121.286907,51.0,3.153,174.9309006333351
116086,116086,2022-09-29 19:14:03.553000+00:00,94.16,-90.0,37.819083,-121.286907,51.0,3.153,176.2430864572525
116087,116087,2022-09-29 19:14:03.681000+00:00,95.26,-90.0,37.819083,-121.286907,51.0,3.153,178.13850969076157
116088,116088,2022-09-29 19:14:03.809000+00:00,90.74,-90.0,37.819083,-121.286907,51.0,3.153,177.36088030040264
116089,116089,2022-09-29 19:14:03.937000+00:00,94.16,-93.602,37.819082,-121.286923,51.0,3.05,176.60758525133133
116090,116090,2022-09-29 19:14:04.065000+00:00,94.16,-93.602,37.819082,-121.286923,51.0,3.05,178.47871661186218
116091,116091,2022-09-29 19:14:04.193000+00:00,94.16,-93.602,37.819082,-121.286923,51.0,3.05,179.81526024639606
116092,116092,2022-09-29 19:14:04.321000+00:00,94.16,-93.602,37.819082,-121.286923,51.0,3.05,180.1068700104952
116093,116093,2022-09-29 19:14:04.449000+00:00,94.16,-93.602,37.819082,-121.286923,51.0,3.05,180.08256919682026
116094,116094,2022-09-29 19:14:04.577000+00:00,94.16,-93.602,37.819082,-121.286923,51.0,3.05,180.17977356910703
116095,116095,2022-09-29 19:14:04.705000+00:00,95.26,-93.602,37.819082,-121.286923,51.0,3.05,180.22837296128276
116096,116096,2022-09-29 19:14:04.833000+00:00,94.16,-93.602,37.819082,-121.286923,51.0,3.05,179.91246461868286
116097,116097,2022-09-29 19:14:04.961000+00:00,94.16,-90.0,37.819082,-121.286939,51.0,3.084,179.9367654323578
116098,116098,2022-09-29 19:14:05.089000+00:00,91.84,-90.0,37.819082,-121.286939,51.0,3.084,179.4021486490965
116099,116099,2022-09-29 19:14:05.217000+00:00,94.16,-90.0,37.819082,-121.286939,51.0,3.084,179.35354590415955
116100,116100,2022-09-29 19:14:05.345000+00:00,91.84,-90.0,37.819082,-121.286939,51.0,3.084,179.91246238350868
116101,116101,2022-09-29 19:14:05.473000+00:00,94.16,-90.0,37.819082,-121.286939,51.0,3.084,179.86386187374592
116102,116102,2022-09-29 19:14:05.601000+00:00,94.16,-90.0,37.819082,-121.286939,51.0,3.084,179.81526136398315
116103,116103,2022-09-29 19:14:05.729000+00:00,91.84,-90.0,37.819082,-121.286939,51.0,3.084,180.05826838314533
116104,116104,2022-09-29 19:14:05.857000+00:00,94.16,-90.0,37.819082,-121.286939,51.0,3.084,180.08257031440735
116105,116105,2022-09-29 19:14:05.985000+00:00,95.26,-93.842,37.819081,-121.286954,51.0,3.119,179.62085485458374
116106,116106,2022-09-29 19:14:06.113000+00:00,94.16,-93.842,37.819081,-121.286954,51.0,3.119,179.69375729560852
116107,116107,2022-09-29 19:14:06.241000+00:00,94.16,-93.842,37.819081,-121.286954,51.0,3.119,179.6694564819336
116108,116108,2022-09-29 19:14:06.369000+00:00,94.16,-93.842,37.819081,-121.286954,51.0,3.119,179.83956217765808
116109,116109,2022-09-29 19:14:06.497000+00:00,94.16,-93.842,37.819081,-121.286954,51.0,3.119,180.05826950073242
116110,116110,2022-09-29 19:14:06.625000+00:00,94.16,-93.842,37.819081,-121.286954,51.0,3.119,180.00966787338257
116111,116111,2022-09-29 19:14:06.753000+00:00,91.84,-93.842,37.819081,-121.286954,51.0,3.119,179.6694564819336
116112,116112,2022-09-29 19:14:06.881000+00:00,94.16,-90.0,37.819081,-121.28697,51.0,3.061,179.64515566825867
116113,116113,2022-09-29 19:14:07.009000+00:00,91.84,-90.0,37.819081,-121.28697,51.0,3.061,179.62085485458374
116114,116114,2022-09-29 19:14:07.137000+00:00,94.16,-90.0,37.819081,-121.28697,51.0,3.061,179.54795241355896
116115,116115,2022-09-29 19:14:07.265000+00:00,95.26,-90.0,37.819081,-121.28697,51.0,3.061,179.6694564819336
116116,116116,2022-09-29 19:14:07.393000+00:00,95.26,-90.0,37.819081,-121.28697,51.0,3.061,178.7946294248104
116117,116117,2022-09-29 19:14:07.521000+00:00,95.26,-90.0,37.819081,-121.28697,51.0,3.061,178.89183044433594
116118,116118,2022-09-29 19:14:07.649000+00:00,95.26,-90.0,37.819081,-121.28697,51.0,3.061,179.28064346313477
116119,116119,2022-09-29 19:14:07.777000+00:00,94.16,-90.0,37.819081,-121.28697,51.0,3.061,179.47504997253418
116120,116120,2022-09-29 19:14:07.905000+00:00,94.16,-86.398,37.819082,-121.286986,51.0,3.038,179.5965540409088
116121,116121,2022-09-29 19:14:08.033000+00:00,94.16,-86.398,37.819082,-121.286986,51.0,3.038,180.0339686870575
116122,116122,2022-09-29 19:14:08.161000+00:00,94.16,-86.398,37.819082,-121.286986,51.0,3.038,179.3049442768097
116123,116123,2022-09-29 19:14:08.289000+00:00,91.84,-86.398,37.819082,-121.286986,51.0,3.038,178.72172698378563
116124,116124,2022-09-29 19:14:08.417000+00:00,94.16,-86.398,37.819082,-121.286986,51.0,3.038,179.5722521096468
116125,116125,2022-09-29 19:14:08.545000+00:00,94.16,-86.398,37.819082,-121.286986,51.0,3.038,179.79096055030823
116126,116126,2022-09-29 19:14:08.673000+00:00,95.26,-86.398,37.819082,-121.286986,51.0,3.038,179.1348385810852
116127,116127,2022-09-29 19:14:08.801000+00:00,94.16,-86.398,37.819082,-121.286986,51.0,3.038,179.2320418357849
116128,116128,2022-09-29 19:14:08.929000+00:00,94.16,-90.0,37.819082,-121.287001,51.0,3.096,179.69375617802143
116129,116129,2022-09-29 19:14:09.057000+00:00,94.16,-90.0,37.819082,-121.287001,51.0,3.096,180.00966787338257
116130,116130,2022-09-29 19:14:09.185000+00:00,94.16,-90.0,37.819082,-121.287001,51.0,3.096,180.44707246124744
116131,116131,2022-09-29 19:14:09.313000+00:00,95.26,-90.0,37.819082,-121.287001,51.0,3.096,180.3498736768961
116132,116132,2022-09-29 19:14:09.441000+00:00,95.26,-90.0,37.819082,-121.287001,51.0,3.096,180.64147114753723
116133,116133,2022-09-29 19:14:09.569000+00:00,94.16,-90.0,37.819082,-121.287001,51.0,3.096,181.7349574714899
116134,116134,2022-09-29 19:14:09.697000+00:00,91.84,-90.0,37.819082,-121.287001,51.0,3.096,182.4396486580372
116135,116135,2022-09-29 19:14:09.825000+00:00,94.16,-90.0,37.819082,-121.287001,51.0,3.096,181.95365473628044
116136,116136,2022-09-29 19:14:09.953000+00:00,94.16,-93.602,37.819081,-121.287017,51.0,3.188,181.97795443236828
116137,116137,2022-09-29 19:14:10.081000+00:00,94.16,-93.602,37.819081,-121.287017,51.0,3.188,182.1237526088953
116138,116138,2022-09-29 19:14:10.209000+00:00,94.16,-93.602,37.819081,-121.287017,51.0,3.188,182.318150177598
116139,116139,2022-09-29 19:14:10.337000+00:00,91.84,-93.602,37.819081,-121.287017,51.0,3.188,181.97795443236828
116140,116140,2022-09-29 19:14:10.465000+00:00,95.26,-93.602,37.819081,-121.287017,51.0,3.188,182.5854468345642
116141,116141,2022-09-29 19:14:10.593000+00:00,94.16,-93.602,37.819081,-121.287017,51.0,3.188,183.3387374132872
116142,116142,2022-09-29 19:14:10.721000+00:00,90.74,-93.602,37.819081,-121.287017,51.0,3.188,183.04714106023312
116143,116143,2022-09-29 19:14:10.849000+00:00,95.26,-93.602,37.819081,-121.287017,51.0,3.188,182.80414409935477
116144,116144,2022-09-29 19:14:10.977000+00:00,91.84,-90.0,37.819081,-121.287033,51.0,3.211,182.4396486580372
116145,116145,2022-09-29 19:14:11.105000+00:00,94.16,-90.0,37.819081,-121.287033,51.0,3.211,182.46394835412505
116146,116146,2022-09-29 19:14:11.233000+00:00,94.16,-90.0,37.819081,-121.287033,51.0,3.211,181.0788656771183
116147,116147,2022-09-29 19:14:11.361000+00:00,95.26,-90.0,37.819081,-121.287033,51.0,3.211,180.22837296128276
116148,116148,2022-09-29 19:14:11.489000+00:00,95.26,-90.0,37.819081,-121.287033,51.0,3.211,180.15547275543213
116149,116149,2022-09-29 19:14:11.617000+00:00,91.84,-90.0,37.819081,-121.287033,51.0,3.211,180.204074382782
116150,116150,2022-09-29 19:14:11.745000+00:00,95.26,-90.0,37.819081,-121.287033,51.0,3.211,180.22837407886985
116151,116151,2022-09-29 19:14:11.873000+00:00,91.84,-90.0,37.819081,-121.287048,51.0,3.073,180.22837296128276
116152,116152,2022-09-29 19:14:12.001000+00:00,94.16,-90.0,37.819081,-121.287048,51.0,3.073,180.2040721476078
116153,116153,2022-09-29 19:14:12.129000+00:00,94.16,-90.0,37.819081,-121.287048,51.0,3.073,180.25267153978348
116154,116154,2022-09-29 19:14:12.257000+00:00,95.26,-90.0,37.819081,-121.287048,51.0,3.073,180.22837407886985
116155,116155,2022-09-29 19:14:12.385000+00:00,91.84,-90.0,37.819081,-121.287048,51.0,3.073,180.08257031440735
116156,116156,2022-09-29 19:14:12.513000+00:00,94.16,-90.0,37.819081,-121.287048,51.0,3.073,180.00966787338257
116157,116157,2022-09-29 19:14:12.641000+00:00,94.16,-90.0,37.819081,-121.287048,51.0,3.073,180.08256807923317
116158,116158,2022-09-29 19:14:12.769000+00:00,90.53,-90.0,37.819081,-121.287048,51.0,3.073,179.4993507862091
116159,116159,2022-09-29 19:14:12.897000+00:00,90.53,-90.0,37.819081,-121.287064,51.0,3.188,179.7666597366333
116160,116160,2022-09-29 19:14:13.025000+00:00,90.53,-90.0,37.819081,-121.287064,51.0,3.188,179.25634264945984
116161,116161,2022-09-29 19:14:13.153000+00:00,91.84,-90.0,37.819081,-121.287064,51.0,3.188,179.35354590415955
116162,116162,2022-09-29 19:14:13.281000+00:00,94.16,-90.0,37.819081,-121.287064,51.0,3.188,178.55161905288696
116163,116163,2022-09-29 19:14:13.409000+00:00,94.16,-90.0,37.819081,-121.287064,51.0,3.188,178.64882230758667
116164,116164,2022-09-29 19:14:13.537000+00:00,94.16,-90.0,37.819081,-121.287064,51.0,3.188,179.11053776741028
116165,116165,2022-09-29 19:14:13.665000+00:00,91.84,-90.0,37.819081,-121.287064,51.0,3.188,178.3815222978592
116166,116166,2022-09-29 19:14:13.793000+00:00,94.16,-90.0,37.819081,-121.287064,51.0,3.188,174.03181187808514
116167,116167,2022-09-29 19:14:13.921000+00:00,94.16,-90.0,37.819081,-121.28708,51.0,3.176,171.89343750476837
116168,116168,2022-09-29 19:14:14.049000+00:00,95.26,-90.0,37.819081,-121.28708,51.0,3.176,174.0075110644102
116169,116169,2022-09-29 19:14:14.177000+00:00,91.84,-90.0,37.819081,-121.28708,51.0,3.176,176.02439142763615
116170,116170,2022-09-29 19:14:14.305000+00:00,94.16,-90.0,37.819081,-121.28708,51.0,3.176,177.5795865058899
116171,116171,2022-09-29 19:14:14.433000+00:00,94.16,-90.0,37.819081,-121.28708,51.0,3.176,179.32924509048462
116172,116172,2022-09-29 19:14:14.561000+00:00,94.16,-90.0,37.819081,-121.28708,51.0,3.176,179.8881638050079
116173,116173,2022-09-29 19:14:14.689000+00:00,94.16,-90.0,37.819081,-121.28708,51.0,3.176,180.15547163784504
116174,116174,2022-09-29 19:14:14.817000+00:00,91.84,-90.0,37.819081,-121.28708,51.0,3.176,180.17977245152
116175,116175,2022-09-29 19:14:14.945000+00:00,94.16,-93.602,37.81908,-121.287096,51.0,3.061,180.2040732651949
116176,116176,2022-09-29 19:14:15.073000+00:00,95.26,-93.602,37.81908,-121.287096,51.0,3.061,179.96106512844565
116177,116177,2022-09-29 19:14:15.201000+00:00,94.16,-93.602,37.81908,-121.287096,51.0,3.061,179.9367654323578
116178,116178,2022-09-29 19:14:15.329000+00:00,94.16,-93.602,37.81908,-121.287096,51.0,3.061,180.00966675579548
116179,116179,2022-09-29 19:14:15.457000+00:00,94.16,-93.602,37.81908,-121.287096,51.0,3.061,180.0339675694704
116180,116180,2022-09-29 19:14:15.585000+00:00,94.16,-93.602,37.81908,-121.287096,51.0,3.061,180.25267489254475
116181,116181,2022-09-29 19:14:15.713000+00:00,91.84,-93.602,37.81908,-121.287096,51.0,3.061,179.74235780537128
116182,116182,2022-09-29 19:14:15.841000+00:00,91.84,-93.602,37.81908,-121.287096,51.0,3.061,179.5965540409088
116183,116183,2022-09-29 19:14:15.969000+00:00,91.84,-86.158,37.819081,-121.287111,51.0,3.084,179.35354702174664
116184,116184,2022-09-29 19:14:16.097000+00:00,94.16,-86.158,37.819081,-121.287111,51.0,3.084,178.55161905288696
116185,116185,2022-09-29 19:14:16.225000+00:00,94.16,-86.158,37.819081,-121.287111,51.0,3.084,178.3329128473997
116186,116186,2022-09-29 19:14:16.353000+00:00,91.84,-86.158,37.819081,-121.287111,51.0,3.084,177.70109169185162
116187,116187,2022-09-29 19:14:16.481000+00:00,95.26,-86.158,37.819081,-121.287111,51.0,3.084,178.1385052204132
116188,116188,2022-09-29 19:14:16.609000+00:00,95.26,-86.158,37.819081,-121.287111,51.0,3.084,177.4337860941887
116189,116189,2022-09-29 19:14:16.737000+00:00,91.84,-86.158,37.819081,-121.287111,51.0,3.084,176.77767753601074
116190,116190,2022-09-29 19:14:16.865000+00:00,94.16,-86.158,37.819081,-121.287111,51.0,3.084,176.07298634946346
116191,116191,2022-09-29 19:14:16.993000+00:00,94.16,-90.0,37.819081,-121.287127,51.0,3.142,175.2467955648899
116192,116192,2022-09-29 19:14:17.121000+00:00,94.16,-90.0,37.819081,-121.287127,51.0,3.142,173.83741319179535
116193,116193,2022-09-29 19:14:17.249000+00:00,94.16,-90.0,37.819081,-121.287127,51.0,3.142,172.33083203434944
116194,116194,2022-09-29 19:14:17.377000+00:00,94.16,-90.0,37.819081,-121.287127,51.0,3.142,171.86913333833218
116195,116195,2022-09-29 19:14:17.505000+00:00,94.16,-90.0,37.819081,-121.287127,51.0,3.142,170.9700322896242
116196,116196,2022-09-29 19:14:17.633000+00:00,91.84,-90.0,37.819081,-121.287127,51.0,3.142,170.0223195552826
116197,116197,2022-09-29 19:14:17.761000+00:00,94.16,-90.0,37.819081,-121.287127,51.0,3.142,169.00168538093567
116198,116198,2022-09-29 19:14:17.889000+00:00,94.16,-90.0,37.819081,-121.287143,51.0,3.084,168.10255639255047
116199,116199,2022-09-29 19:14:18.017000+00:00,94.16,-90.0,37.819081,-121.287143,51.0,3.084,168.07825669646263
116200,116200,2022-09-29 19:14:18.145000+00:00,94.16,-90.0,37.819081,-121.287143,51.0,3.084,167.5922493636608
116201,116201,2022-09-29 19:14:18.273000+00:00,94.16,-90.0,37.819081,-121.287143,51.0,3.084,167.08195462822914
116202,116202,2022-09-29 19:14:18.401000+00:00,91.84,-90.0,37.819081,-121.287143,51.0,3.084,166.10996678471565
116203,116203,2022-09-29 19:14:18.529000+00:00,94.16,-90.0,37.819081,-121.287143,51.0,3.084,166.49876192212105
116204,116204,2022-09-29 19:14:18.657000+00:00,94.16,-90.0,37.819081,-121.287143,51.0,3.084,165.2837771177292
116205,116205,2022-09-29 19:14:18.785000+00:00,94.16,-90.0,37.819081,-121.287143,51.0,3.084,163.82579535245895
116206,116206,2022-09-29 19:14:18.913000+00:00,94.16,-86.158,37.819082,-121.287158,51.0,3.027,162.63511024415493
116207,116207,2022-09-29 19:14:19.041000+00:00,95.26,-86.158,37.819082,-121.287158,51.0,3.027,157.5564268231392
116208,116208,2022-09-29 19:14:19.169000+00:00,94.16,-86.158,37.819082,-121.287158,51.0,3.027,156.97321064770222
116209,116209,2022-09-29 19:14:19.297000+00:00,94.16,-86.158,37.819082,-121.287158,51.0,3.027,155.3450706601143
116210,116210,2022-09-29 19:14:19.425000+00:00,94.16,-86.158,37.819082,-121.287158,51.0,3.027,155.5880754441023
116211,116211,2022-09-29 19:14:19.553000+00:00,91.84,-86.158,37.819082,-121.287158,51.0,3.027,157.11901552975178
116212,116212,2022-09-29 19:14:19.681000+00:00,91.84,-86.158,37.819082,-121.287158,51.0,3.027,157.87233404815197
116213,116213,2022-09-29 19:14:19.809000+00:00,94.16,-86.158,37.819082,-121.287158,51.0,3.027,159.74342182278633
116214,116214,2022-09-29 19:14:19.937000+00:00,91.84,-90.0,37.819082,-121.287174,51.0,3.119,163.50989930331707
116215,116215,2022-09-29 19:14:20.065000+00:00,94.16,-90.0,37.819082,-121.287174,51.0,3.119,168.32127824425697
116216,116216,2022-09-29 19:14:20.193000+00:00,95.26,-90.0,37.819082,-121.287174,51.0,3.119,173.9346108585596
116217,116217,2022-09-29 19:14:20.321000+00:00,94.16,-90.0,37.819082,-121.287174,51.0,3.119,179.54793117940426
116218,116218,2022-09-29 19:14:20.449000+00:00,94.16,-90.0,37.819082,-121.287174,51.0,3.119,182.75554470717907
